Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,MD_Pt_amostra_R1_0-10_26_09_2025_diluida_1_1
Sample ID
Option
Analyst
Date/Time:,09/26/2025 12:40:10 PM
Comments
Parameter File Name:,Esfera de Integração.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.11
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595900700)

Parameter
[Measurement]
Start:,1100 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,High speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,5.0
Detector Unit:,External (2 Detector)
Light Source Switch Wavelength:,323
Detector Switch Wavelength:,830
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,0.157
401.0,0.154
402.0,0.149
403.0,0.145
404.0,0.141
405.0,0.137
406.0,0.134
407.0,0.130
408.0,0.127
409.0,0.124
410.0,0.122
411.0,0.120
412.0,0.118
413.0,0.116
414.0,0.115
415.0,0.114
416.0,0.113
417.0,0.112
418.0,0.111
419.0,0.110
420.0,0.110
421.0,0.110
422.0,0.110
423.0,0.111
424.0,0.111
425.0,0.112
426.0,0.113
427.0,0.114
428.0,0.115
429.0,0.116
430.0,0.117
431.0,0.119
432.0,0.120
433.0,0.123
434.0,0.125
435.0,0.127
436.0,0.129
437.0,0.131
438.0,0.133
439.0,0.136
440.0,0.139
441.0,0.141
442.0,0.143
443.0,0.146
444.0,0.149
445.0,0.152
446.0,0.154
447.0,0.157
448.0,0.160
449.0,0.164
450.0,0.167
451.0,0.170
452.0,0.173
453.0,0.177
454.0,0.180
455.0,0.184
456.0,0.187
457.0,0.190
458.0,0.194
459.0,0.197
460.0,0.201
461.0,0.204
462.0,0.207
463.0,0.211
464.0,0.214
465.0,0.217
466.0,0.221
467.0,0.224
468.0,0.227
469.0,0.230
470.0,0.233
471.0,0.237
472.0,0.240
473.0,0.243
474.0,0.246
475.0,0.249
476.0,0.253
477.0,0.256
478.0,0.259
479.0,0.262
480.0,0.264
481.0,0.267
482.0,0.270
483.0,0.272
484.0,0.275
485.0,0.277
486.0,0.280
487.0,0.282
488.0,0.285
489.0,0.287
490.0,0.289
491.0,0.291
492.0,0.294
493.0,0.296
494.0,0.298
495.0,0.300
496.0,0.301
497.0,0.304
498.0,0.306
499.0,0.308
500.0,0.309
501.0,0.311
502.0,0.313
503.0,0.314
504.0,0.316
505.0,0.318
506.0,0.320
507.0,0.322
508.0,0.323
509.0,0.324
510.0,0.326
511.0,0.327
512.0,0.328
513.0,0.330
514.0,0.332
515.0,0.333
516.0,0.335
517.0,0.336
518.0,0.337
519.0,0.338
520.0,0.339
521.0,0.341
522.0,0.343
523.0,0.344
524.0,0.346
525.0,0.347
526.0,0.349
527.0,0.350
528.0,0.351
529.0,0.353
530.0,0.354
531.0,0.355
532.0,0.357
533.0,0.358
534.0,0.359
535.0,0.360
536.0,0.362
537.0,0.363
538.0,0.364
539.0,0.365
540.0,0.366
541.0,0.368
542.0,0.369
543.0,0.370
544.0,0.371
545.0,0.372
546.0,0.373
547.0,0.374
548.0,0.375
549.0,0.376
550.0,0.377
551.0,0.378
552.0,0.378
553.0,0.379
554.0,0.380
555.0,0.381
556.0,0.382
557.0,0.383
558.0,0.383
559.0,0.384
560.0,0.385
561.0,0.386
562.0,0.386
563.0,0.387
564.0,0.388
565.0,0.389
566.0,0.389
567.0,0.390
568.0,0.391
569.0,0.392
570.0,0.393
571.0,0.394
572.0,0.394
573.0,0.395
574.0,0.396
575.0,0.397
576.0,0.398
577.0,0.399
578.0,0.399
579.0,0.400
580.0,0.401
581.0,0.402
582.0,0.403
583.0,0.404
584.0,0.406
585.0,0.406
586.0,0.407
587.0,0.409
588.0,0.410
589.0,0.412
590.0,0.413
591.0,0.414
592.0,0.415
593.0,0.417
594.0,0.419
595.0,0.420
596.0,0.422
597.0,0.423
598.0,0.425
599.0,0.426
600.0,0.428
601.0,0.430
602.0,0.431
603.0,0.433
604.0,0.434
605.0,0.436
606.0,0.438
607.0,0.440
608.0,0.441
609.0,0.443
610.0,0.444
611.0,0.447
612.0,0.449
613.0,0.451
614.0,0.453
615.0,0.455
616.0,0.457
617.0,0.460
618.0,0.462
619.0,0.464
620.0,0.466
621.0,0.468
622.0,0.469
623.0,0.472
624.0,0.474
625.0,0.477
626.0,0.480
627.0,0.482
628.0,0.484
629.0,0.486
630.0,0.489
631.0,0.491
632.0,0.493
633.0,0.495
634.0,0.498
635.0,0.501
636.0,0.503
637.0,0.506
638.0,0.508
639.0,0.510
640.0,0.514
641.0,0.516
642.0,0.518
643.0,0.520
644.0,0.522
645.0,0.525
646.0,0.527
647.0,0.530
648.0,0.533
649.0,0.535
650.0,0.538
651.0,0.541
652.0,0.543
653.0,0.546
654.0,0.549
655.0,0.551
656.0,0.554
657.0,0.556
658.0,0.559
659.0,0.561
660.0,0.565
661.0,0.567
662.0,0.571
663.0,0.573
664.0,0.576
665.0,0.579
666.0,0.581
667.0,0.584
668.0,0.586
669.0,0.589
670.0,0.591
671.0,0.594
672.0,0.597
673.0,0.599
674.0,0.602
675.0,0.604
676.0,0.607
677.0,0.609
678.0,0.612
679.0,0.613
680.0,0.616
681.0,0.619
682.0,0.622
683.0,0.625
684.0,0.628
685.0,0.630
686.0,0.632
687.0,0.635
688.0,0.639
689.0,0.642
690.0,0.643
691.0,0.645
692.0,0.646
693.0,0.649
694.0,0.651
695.0,0.654
696.0,0.655
697.0,0.658
698.0,0.659
699.0,0.662
700.0,0.664
701.0,0.666
702.0,0.668
703.0,0.671
704.0,0.672
705.0,0.674
706.0,0.675
707.0,0.678
708.0,0.680
709.0,0.682
710.0,0.683
711.0,0.686
712.0,0.688
713.0,0.689
714.0,0.692
715.0,0.693
716.0,0.695
717.0,0.696
718.0,0.696
719.0,0.698
720.0,0.701
721.0,0.704
722.0,0.705
723.0,0.706
724.0,0.707
725.0,0.709
726.0,0.710
727.0,0.712
728.0,0.713
729.0,0.714
730.0,0.717
731.0,0.718
732.0,0.720
733.0,0.721
734.0,0.724
735.0,0.726
736.0,0.728
737.0,0.729
738.0,0.731
739.0,0.732
740.0,0.734
741.0,0.736
742.0,0.737
743.0,0.740
744.0,0.741
745.0,0.744
746.0,0.745
747.0,0.748
748.0,0.751
749.0,0.753
750.0,0.755
751.0,0.758
752.0,0.762
753.0,0.764
754.0,0.765
755.0,0.769
756.0,0.772
757.0,0.777
758.0,0.779
759.0,0.783
760.0,0.785
761.0,0.789
762.0,0.792
763.0,0.794
764.0,0.796
765.0,0.800
766.0,0.804
767.0,0.809
768.0,0.812
769.0,0.815
770.0,0.818
771.0,0.822
772.0,0.828
773.0,0.833
774.0,0.838
775.0,0.841
776.0,0.843
777.0,0.846
778.0,0.852
779.0,0.858
780.0,0.865
781.0,0.870
782.0,0.874
783.0,0.879
784.0,0.885
785.0,0.890
786.0,0.894
787.0,0.900
788.0,0.903
789.0,0.908
790.0,0.913
791.0,0.919
792.0,0.925
793.0,0.929
794.0,0.936
795.0,0.941
796.0,0.949
797.0,0.953
798.0,0.960
799.0,0.962
800.0,0.970
801.0,0.975
802.0,0.982
803.0,0.986
804.0,0.991
805.0,0.998
806.0,1.003
807.0,1.011
808.0,1.016
809.0,1.024
810.0,1.028
811.0,1.032
812.0,1.035
813.0,1.042
814.0,1.049
815.0,1.055
816.0,1.059
817.0,1.065
818.0,1.070
819.0,1.074
820.0,1.078
821.0,1.082
822.0,1.087
823.0,1.093
824.0,1.096
825.0,1.101
826.0,1.103
827.0,1.104
828.0,1.109
829.0,1.103
830.0,1.104
831.0,1.103
832.0,1.110
833.0,1.118
834.0,1.121
835.0,1.119
836.0,1.114
837.0,1.119
838.0,1.133
839.0,1.140
840.0,1.135
841.0,1.119
842.0,1.128
843.0,1.122
844.0,1.131
845.0,1.126
846.0,1.136
847.0,1.145
848.0,1.150
849.0,1.151
850.0,1.158
851.0,1.155
852.0,1.160
853.0,1.149
854.0,1.156
855.0,1.155
856.0,1.156
857.0,1.150
858.0,1.151
859.0,1.162
860.0,1.161
861.0,1.154
862.0,1.146
863.0,1.149
864.0,1.151
865.0,1.144
866.0,1.147
867.0,1.143
868.0,1.139
869.0,1.132
870.0,1.131
871.0,1.131
872.0,1.119
873.0,1.110
874.0,1.108
875.0,1.112
876.0,1.108
877.0,1.100
878.0,1.090
879.0,1.082
880.0,1.074
881.0,1.067
882.0,1.062
883.0,1.050
