Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,MD_P_padrao_0,25_03_10_2025
Sample ID
Option
Analyst
Date/Time:,10/03/2025 09:28:19 AM
Comments
Parameter File Name:,Esfera de Integração.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.11
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595900700)

Parameter
[Measurement]
Start:,1100 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,High speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,5.0
Detector Unit:,External (2 Detector)
Light Source Switch Wavelength:,323
Detector Switch Wavelength:,830
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,0.006
401.0,0.006
402.0,0.007
403.0,0.007
404.0,0.007
405.0,0.007
406.0,0.008
407.0,0.008
408.0,0.008
409.0,0.008
410.0,0.008
411.0,0.009
412.0,0.009
413.0,0.010
414.0,0.011
415.0,0.011
416.0,0.011
417.0,0.012
418.0,0.013
419.0,0.013
420.0,0.013
421.0,0.014
422.0,0.014
423.0,0.015
424.0,0.015
425.0,0.016
426.0,0.016
427.0,0.016
428.0,0.017
429.0,0.018
430.0,0.018
431.0,0.019
432.0,0.020
433.0,0.020
434.0,0.021
435.0,0.021
436.0,0.022
437.0,0.023
438.0,0.023
439.0,0.023
440.0,0.024
441.0,0.025
442.0,0.025
443.0,0.026
444.0,0.026
445.0,0.027
446.0,0.027
447.0,0.028
448.0,0.028
449.0,0.029
450.0,0.030
451.0,0.030
452.0,0.031
453.0,0.031
454.0,0.032
455.0,0.033
456.0,0.034
457.0,0.034
458.0,0.035
459.0,0.035
460.0,0.036
461.0,0.037
462.0,0.037
463.0,0.038
464.0,0.038
465.0,0.039
466.0,0.040
467.0,0.041
468.0,0.042
469.0,0.042
470.0,0.043
471.0,0.043
472.0,0.044
473.0,0.045
474.0,0.045
475.0,0.046
476.0,0.047
