Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,MD_P_amostra_R1_0-10_03_10_2025
Sample ID
Option
Analyst
Date/Time:,10/03/2025 09:41:43 AM
Comments
Parameter File Name:,Esfera de Integração.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.11
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595900700)

Parameter
[Measurement]
Start:,1100 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,High speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,5.0
Detector Unit:,External (2 Detector)
Light Source Switch Wavelength:,323
Detector Switch Wavelength:,830
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,0.244
401.0,0.242
402.0,0.239
403.0,0.237
404.0,0.234
405.0,0.232
406.0,0.230
407.0,0.228
408.0,0.226
409.0,0.225
410.0,0.223
411.0,0.222
412.0,0.221
413.0,0.221
414.0,0.220
415.0,0.220
416.0,0.220
417.0,0.220
418.0,0.220
419.0,0.220
420.0,0.221
421.0,0.221
422.0,0.222
423.0,0.223
424.0,0.223
425.0,0.225
426.0,0.225
427.0,0.226
428.0,0.227
429.0,0.229
430.0,0.230
431.0,0.232
432.0,0.234
433.0,0.235
434.0,0.237
435.0,0.239
436.0,0.241
437.0,0.243
438.0,0.245
439.0,0.248
440.0,0.249
441.0,0.252
442.0,0.254
443.0,0.257
444.0,0.259
445.0,0.262
446.0,0.264
447.0,0.267
448.0,0.270
449.0,0.273
450.0,0.276
451.0,0.279
452.0,0.281
453.0,0.284
454.0,0.288
455.0,0.291
456.0,0.294
457.0,0.297
458.0,0.300
459.0,0.304
460.0,0.307
461.0,0.310
462.0,0.314
463.0,0.317
464.0,0.321
465.0,0.324
466.0,0.327
467.0,0.330
468.0,0.334
469.0,0.337
470.0,0.340
471.0,0.343
472.0,0.346
473.0,0.350
474.0,0.353
475.0,0.357
476.0,0.360
477.0,0.363
478.0,0.367
479.0,0.370
480.0,0.373
481.0,0.376
482.0,0.379
483.0,0.382
484.0,0.385
485.0,0.388
486.0,0.391
487.0,0.394
488.0,0.397
489.0,0.399
490.0,0.402
491.0,0.405
492.0,0.408
493.0,0.410
494.0,0.413
495.0,0.416
496.0,0.418
497.0,0.421
498.0,0.424
499.0,0.426
500.0,0.429
501.0,0.431
502.0,0.434
503.0,0.436
504.0,0.439
505.0,0.441
506.0,0.444
507.0,0.446
508.0,0.449
509.0,0.451
510.0,0.453
511.0,0.456
512.0,0.458
513.0,0.461
514.0,0.463
515.0,0.466
516.0,0.468
517.0,0.471
518.0,0.473
519.0,0.476
520.0,0.479
521.0,0.482
522.0,0.485
523.0,0.488
524.0,0.491
525.0,0.494
526.0,0.497
527.0,0.500
528.0,0.503
529.0,0.507
530.0,0.509
531.0,0.513
532.0,0.516
533.0,0.519
534.0,0.522
535.0,0.526
536.0,0.529
537.0,0.532
538.0,0.536
539.0,0.539
540.0,0.542
541.0,0.544
542.0,0.548
543.0,0.551
544.0,0.554
545.0,0.557
546.0,0.560
547.0,0.564
548.0,0.567
549.0,0.570
550.0,0.573
551.0,0.576
552.0,0.579
553.0,0.582
554.0,0.585
555.0,0.588
556.0,0.590
557.0,0.593
558.0,0.596
559.0,0.599
560.0,0.601
561.0,0.604
562.0,0.607
563.0,0.610
564.0,0.613
565.0,0.616
566.0,0.619
567.0,0.621
568.0,0.624
569.0,0.627
570.0,0.630
571.0,0.633
572.0,0.636
573.0,0.638
574.0,0.641
575.0,0.644
576.0,0.647
577.0,0.649
578.0,0.652
579.0,0.655
580.0,0.658
581.0,0.661
582.0,0.664
583.0,0.667
584.0,0.670
585.0,0.673
586.0,0.676
587.0,0.678
588.0,0.681
589.0,0.684
590.0,0.687
591.0,0.690
592.0,0.693
593.0,0.696
594.0,0.699
595.0,0.701
596.0,0.704
597.0,0.707
598.0,0.710
599.0,0.713
600.0,0.716
601.0,0.719
602.0,0.722
603.0,0.724
604.0,0.727
605.0,0.730
606.0,0.733
607.0,0.736
608.0,0.739
609.0,0.742
610.0,0.744
611.0,0.747
612.0,0.750
613.0,0.752
614.0,0.755
615.0,0.758
616.0,0.761
617.0,0.764
618.0,0.766
619.0,0.769
620.0,0.772
621.0,0.774
622.0,0.777
623.0,0.780
624.0,0.783
625.0,0.786
626.0,0.788
627.0,0.791
628.0,0.793
629.0,0.795
630.0,0.798
