Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,MD_P_amostra_R2_10-20_25_09_2025
Sample ID
Option
Analyst
Date/Time:,09/25/2025 04:06:09 PM
Comments
Parameter File Name:,Esfera de Integração.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.11
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595900700)

Parameter
[Measurement]
Start:,1100 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,High speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,5.0
Detector Unit:,External (2 Detector)
Light Source Switch Wavelength:,323
Detector Switch Wavelength:,830
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,0.070
401.0,0.070
402.0,0.070
403.0,0.070
404.0,0.071
405.0,0.071
406.0,0.071
407.0,0.071
408.0,0.072
409.0,0.072
410.0,0.073
411.0,0.073
412.0,0.074
413.0,0.075
414.0,0.076
415.0,0.077
416.0,0.077
417.0,0.077
418.0,0.078
419.0,0.079
420.0,0.080
421.0,0.081
422.0,0.082
423.0,0.083
424.0,0.084
425.0,0.085
426.0,0.086
427.0,0.087
428.0,0.088
429.0,0.089
430.0,0.091
431.0,0.092
432.0,0.093
433.0,0.094
434.0,0.095
435.0,0.096
436.0,0.098
437.0,0.100
438.0,0.101
439.0,0.103
440.0,0.104
441.0,0.105
442.0,0.106
443.0,0.108
444.0,0.109
445.0,0.111
446.0,0.113
447.0,0.115
448.0,0.116
449.0,0.118
450.0,0.119
451.0,0.121
452.0,0.122
453.0,0.124
454.0,0.126
455.0,0.128
456.0,0.130
457.0,0.132
458.0,0.134
459.0,0.135
460.0,0.137
461.0,0.139
462.0,0.141
463.0,0.143
464.0,0.144
465.0,0.146
466.0,0.148
467.0,0.150
468.0,0.152
469.0,0.154
470.0,0.155
471.0,0.157
472.0,0.159
473.0,0.161
474.0,0.163
475.0,0.165
476.0,0.166
477.0,0.168
478.0,0.170
479.0,0.172
480.0,0.174
481.0,0.176
482.0,0.178
483.0,0.179
484.0,0.181
485.0,0.182
486.0,0.184
487.0,0.186
488.0,0.187
489.0,0.188
490.0,0.190
491.0,0.191
492.0,0.193
493.0,0.194
494.0,0.196
495.0,0.197
496.0,0.198
497.0,0.200
498.0,0.201
499.0,0.202
500.0,0.203
501.0,0.205
502.0,0.206
503.0,0.207
504.0,0.209
505.0,0.210
506.0,0.211
507.0,0.212
508.0,0.213
509.0,0.214
510.0,0.216
511.0,0.217
512.0,0.219
513.0,0.220
514.0,0.221
515.0,0.222
516.0,0.224
517.0,0.226
518.0,0.227
519.0,0.229
520.0,0.231
521.0,0.232
522.0,0.234
523.0,0.236
524.0,0.238
525.0,0.240
526.0,0.242
527.0,0.243
528.0,0.245
529.0,0.247
530.0,0.249
531.0,0.251
532.0,0.254
533.0,0.256
534.0,0.258
535.0,0.260
536.0,0.262
537.0,0.264
538.0,0.266
539.0,0.268
540.0,0.270
541.0,0.272
542.0,0.274
543.0,0.275
544.0,0.278
545.0,0.280
546.0,0.282
547.0,0.284
548.0,0.285
549.0,0.287
550.0,0.288
551.0,0.290
552.0,0.293
553.0,0.294
554.0,0.296
555.0,0.296
556.0,0.298
557.0,0.299
558.0,0.301
559.0,0.302
560.0,0.304
561.0,0.305
562.0,0.306
563.0,0.307
564.0,0.308
565.0,0.310
566.0,0.311
567.0,0.312
568.0,0.313
569.0,0.314
