Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,MD_P_amostra_R2_10-20_24_09_2025
Sample ID
Option
Analyst
Date/Time:,09/24/2025 12:46:40 PM
Comments
Parameter File Name:,Esfera de Integração.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.11
[Instrument Information]
Instrument Name:,UV-2600i
Instrument Type:,UV-2600 Series
Model (S/N):,UV-2600i (A12595900700)

Parameter
[Measurement]
Start:,1100 nm
End:,400 nm
Data Interval:,1.0
Scan Speed:,High speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Slit Width:,5.0
Detector Unit:,External (2 Detector)
Light Source Switch Wavelength:,323
Detector Switch Wavelength:,830
S/R Switch:,Standard
Stair Correction:,ON
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
400.0,1.144
401.0,1.138
402.0,1.130
403.0,1.121
404.0,1.113
405.0,1.105
406.0,1.096
407.0,1.088
408.0,1.080
409.0,1.072
410.0,1.064
411.0,1.056
412.0,1.049
413.0,1.042
414.0,1.036
415.0,1.029
416.0,1.022
417.0,1.015
418.0,1.007
419.0,1.000
420.0,0.993
421.0,0.987
422.0,0.981
423.0,0.974
424.0,0.968
425.0,0.962
426.0,0.956
427.0,0.950
428.0,0.944
429.0,0.937
430.0,0.930
431.0,0.924
432.0,0.919
433.0,0.914
434.0,0.909
435.0,0.904
436.0,0.899
437.0,0.894
438.0,0.889
439.0,0.884
440.0,0.879
441.0,0.875
442.0,0.872
443.0,0.869
444.0,0.866
445.0,0.862
446.0,0.859
447.0,0.856
448.0,0.854
449.0,0.851
450.0,0.849
451.0,0.846
452.0,0.844
453.0,0.842
454.0,0.839
455.0,0.838
456.0,0.836
457.0,0.833
458.0,0.832
459.0,0.830
460.0,0.829
461.0,0.827
462.0,0.826
463.0,0.824
464.0,0.822
465.0,0.820
466.0,0.818
467.0,0.817
468.0,0.815
469.0,0.814
470.0,0.812
471.0,0.811
472.0,0.808
473.0,0.806
474.0,0.804
475.0,0.802
476.0,0.800
477.0,0.798
478.0,0.795
479.0,0.793
480.0,0.790
481.0,0.787
482.0,0.785
483.0,0.782
484.0,0.780
485.0,0.777
486.0,0.774
487.0,0.771
488.0,0.768
489.0,0.766
490.0,0.763
491.0,0.761
492.0,0.758
493.0,0.755
494.0,0.751
495.0,0.749
496.0,0.746
497.0,0.743
498.0,0.740
499.0,0.737
500.0,0.734
501.0,0.731
502.0,0.728
503.0,0.726
504.0,0.722
505.0,0.720
506.0,0.717
507.0,0.715
508.0,0.712
509.0,0.709
510.0,0.707
511.0,0.704
512.0,0.702
513.0,0.699
514.0,0.697
515.0,0.695
516.0,0.693
517.0,0.691
518.0,0.689
519.0,0.687
520.0,0.684
521.0,0.682
522.0,0.681
523.0,0.679
524.0,0.677
525.0,0.675
526.0,0.673
527.0,0.672
528.0,0.670
529.0,0.669
530.0,0.667
531.0,0.666
532.0,0.664
533.0,0.663
534.0,0.661
535.0,0.660
536.0,0.659
537.0,0.657
538.0,0.656
539.0,0.655
540.0,0.653
541.0,0.652
542.0,0.651
543.0,0.649
544.0,0.648
545.0,0.646
546.0,0.645
547.0,0.644
548.0,0.643
549.0,0.641
550.0,0.640
551.0,0.638
552.0,0.637
553.0,0.636
554.0,0.634
555.0,0.633
556.0,0.631
557.0,0.630
558.0,0.629
559.0,0.627
560.0,0.626
561.0,0.624
562.0,0.622
563.0,0.621
564.0,0.619
565.0,0.618
566.0,0.617
567.0,0.615
568.0,0.614
569.0,0.612
570.0,0.611
571.0,0.610
572.0,0.609
573.0,0.607
574.0,0.606
575.0,0.604
576.0,0.603
577.0,0.602
578.0,0.601
579.0,0.600
580.0,0.599
581.0,0.597
582.0,0.596
583.0,0.595
584.0,0.594
585.0,0.593
586.0,0.592
587.0,0.591
588.0,0.590
589.0,0.589
590.0,0.588
591.0,0.587
592.0,0.586
593.0,0.585
594.0,0.585
595.0,0.584
596.0,0.583
597.0,0.582
598.0,0.581
599.0,0.580
600.0,0.580
601.0,0.579
602.0,0.578
603.0,0.578
604.0,0.577
605.0,0.577
606.0,0.576
607.0,0.575
608.0,0.574
609.0,0.573
610.0,0.573
611.0,0.572
612.0,0.571
613.0,0.571
614.0,0.570
615.0,0.569
616.0,0.568
617.0,0.567
618.0,0.567
619.0,0.566
620.0,0.566
621.0,0.565
622.0,0.564
623.0,0.564
624.0,0.563
625.0,0.563
626.0,0.562
627.0,0.562
628.0,0.561
629.0,0.561
630.0,0.560
631.0,0.560
632.0,0.560
633.0,0.559
634.0,0.559
635.0,0.558
636.0,0.558
637.0,0.558
638.0,0.557
639.0,0.557
640.0,0.557
641.0,0.556
642.0,0.556
643.0,0.556
644.0,0.556
645.0,0.556
646.0,0.556
647.0,0.556
648.0,0.556
649.0,0.555
650.0,0.555
651.0,0.555
652.0,0.556
653.0,0.556
654.0,0.556
655.0,0.556
656.0,0.556
657.0,0.556
658.0,0.556
659.0,0.556
660.0,0.556
661.0,0.557
662.0,0.557
663.0,0.557
664.0,0.557
665.0,0.558
666.0,0.558
667.0,0.558
668.0,0.559
669.0,0.559
670.0,0.559
671.0,0.560
672.0,0.560
673.0,0.561
674.0,0.561
675.0,0.562
676.0,0.562
677.0,0.562
678.0,0.563
679.0,0.563
680.0,0.563
681.0,0.564
682.0,0.565
683.0,0.565
684.0,0.565
685.0,0.566
686.0,0.566
687.0,0.567
688.0,0.567
689.0,0.567
690.0,0.567
691.0,0.567
692.0,0.568
693.0,0.568
694.0,0.568
695.0,0.568
696.0,0.567
697.0,0.568
698.0,0.568
699.0,0.568
700.0,0.568
701.0,0.568
702.0,0.568
703.0,0.568
704.0,0.568
705.0,0.567
706.0,0.567
707.0,0.567
708.0,0.567
709.0,0.566
710.0,0.566
711.0,0.564
712.0,0.564
713.0,0.564
714.0,0.563
715.0,0.563
716.0,0.562
717.0,0.561
718.0,0.560
719.0,0.559
720.0,0.558
721.0,0.557
722.0,0.556
723.0,0.555
724.0,0.554
725.0,0.553
726.0,0.552
727.0,0.551
728.0,0.550
729.0,0.548
730.0,0.547
731.0,0.546
732.0,0.546
733.0,0.544
734.0,0.543
735.0,0.542
736.0,0.541
737.0,0.540
738.0,0.539
739.0,0.539
740.0,0.537
741.0,0.536
742.0,0.535
743.0,0.534
744.0,0.534
745.0,0.533
746.0,0.531
747.0,0.530
748.0,0.528
749.0,0.527
750.0,0.527
751.0,0.527
752.0,0.527
753.0,0.525
754.0,0.524
755.0,0.523
756.0,0.523
757.0,0.523
758.0,0.523
759.0,0.523
760.0,0.522
761.0,0.521
762.0,0.521
763.0,0.522
764.0,0.522
765.0,0.521
766.0,0.521
767.0,0.521
768.0,0.522
769.0,0.522
770.0,0.522
771.0,0.522
772.0,0.522
773.0,0.523
774.0,0.524
775.0,0.524
776.0,0.525
777.0,0.525
778.0,0.527
779.0,0.528
780.0,0.529
781.0,0.530
782.0,0.531
783.0,0.531
784.0,0.532
785.0,0.533
786.0,0.534
787.0,0.535
788.0,0.537
789.0,0.539
790.0,0.540
791.0,0.541
792.0,0.543
793.0,0.545
794.0,0.547
795.0,0.549
796.0,0.551
797.0,0.552
798.0,0.554
799.0,0.556
800.0,0.557
801.0,0.559
802.0,0.560
803.0,0.563
804.0,0.566
805.0,0.569
806.0,0.571
807.0,0.574
808.0,0.576
809.0,0.578
810.0,0.580
811.0,0.582
812.0,0.584
813.0,0.587
814.0,0.588
815.0,0.591
816.0,0.594
817.0,0.597
818.0,0.599
819.0,0.601
820.0,0.603
821.0,0.606
822.0,0.609
823.0,0.612
824.0,0.614
825.0,0.617
826.0,0.618
827.0,0.621
828.0,0.623
829.0,0.626
830.0,0.628
831.0,0.629
832.0,0.632
833.0,0.634
834.0,0.637
835.0,0.638
836.0,0.639
837.0,0.640
838.0,0.643
839.0,0.646
840.0,0.648
841.0,0.652
842.0,0.653
843.0,0.654
844.0,0.654
845.0,0.657
846.0,0.659
847.0,0.661
848.0,0.662
849.0,0.663
850.0,0.665
851.0,0.664
852.0,0.666
853.0,0.666
854.0,0.668
855.0,0.667
856.0,0.667
857.0,0.669
858.0,0.670
859.0,0.673
860.0,0.672
861.0,0.671
862.0,0.669
863.0,0.668
864.0,0.669
865.0,0.670
866.0,0.670
867.0,0.670
868.0,0.668
869.0,0.668
870.0,0.667
871.0,0.668
872.0,0.667
873.0,0.667
874.0,0.665
875.0,0.664
876.0,0.663
877.0,0.661
878.0,0.660
879.0,0.659
880.0,0.657
881.0,0.655
882.0,0.653
883.0,0.651
884.0,0.649
885.0,0.647
886.0,0.645
887.0,0.643
888.0,0.641
889.0,0.639
890.0,0.636
891.0,0.633
892.0,0.630
893.0,0.627
894.0,0.624
895.0,0.622
896.0,0.619
897.0,0.616
898.0,0.612
899.0,0.608
900.0,0.604
901.0,0.601
902.0,0.598
903.0,0.594
904.0,0.589
905.0,0.585
906.0,0.581
907.0,0.577
908.0,0.573
909.0,0.568
910.0,0.564
911.0,0.559
912.0,0.555
913.0,0.551
914.0,0.546
915.0,0.541
916.0,0.536
917.0,0.531
918.0,0.526
919.0,0.521
920.0,0.516
921.0,0.512
922.0,0.507
923.0,0.502
924.0,0.496
925.0,0.492
926.0,0.486
927.0,0.480
928.0,0.475
929.0,0.469
930.0,0.464
931.0,0.459
932.0,0.453
933.0,0.448
934.0,0.443
935.0,0.438
936.0,0.432
937.0,0.426
938.0,0.421
939.0,0.415
940.0,0.410
941.0,0.405
942.0,0.399
943.0,0.394
944.0,0.388
945.0,0.382
946.0,0.376
947.0,0.372
948.0,0.366
949.0,0.362
950.0,0.357
951.0,0.353
952.0,0.348
953.0,0.342
954.0,0.338
955.0,0.333
956.0,0.328
957.0,0.324
958.0,0.319
959.0,0.315
960.0,0.311
961.0,0.306
962.0,0.302
963.0,0.297
964.0,0.293
965.0,0.289
966.0,0.285
967.0,0.281
968.0,0.277
969.0,0.273
970.0,0.270
971.0,0.267
972.0,0.263
973.0,0.260
974.0,0.256
975.0,0.253
976.0,0.249
977.0,0.246
978.0,0.243
979.0,0.240
980.0,0.236
981.0,0.233
982.0,0.230
983.0,0.227
984.0,0.225
985.0,0.222
986.0,0.219
987.0,0.216
988.0,0.214
989.0,0.211
990.0,0.209
991.0,0.206
992.0,0.204
993.0,0.201
994.0,0.199
995.0,0.197
996.0,0.195
997.0,0.193
998.0,0.191
999.0,0.189
1000.0,0.186
1001.0,0.184
1002.0,0.182
1003.0,0.180
1004.0,0.178
1005.0,0.177
1006.0,0.175
1007.0,0.173
1008.0,0.171
1009.0,0.170
1010.0,0.168
1011.0,0.166
1012.0,0.164
1013.0,0.163
1014.0,0.161
1015.0,0.160
1016.0,0.158
1017.0,0.156
1018.0,0.155
1019.0,0.153
1020.0,0.152
1021.0,0.150
1022.0,0.149
1023.0,0.148
1024.0,0.147
1025.0,0.145
1026.0,0.144
1027.0,0.142
1028.0,0.141
1029.0,0.140
1030.0,0.139
1031.0,0.138
1032.0,0.137
1033.0,0.135
1034.0,0.134
1035.0,0.133
1036.0,0.132
1037.0,0.131
1038.0,0.130
1039.0,0.129
1040.0,0.128
1041.0,0.127
1042.0,0.126
1043.0,0.125
1044.0,0.124
1045.0,0.123
1046.0,0.122
1047.0,0.121
1048.0,0.120
1049.0,0.119
1050.0,0.118
1051.0,0.118
1052.0,0.117
1053.0,0.116
1054.0,0.115
1055.0,0.114
1056.0,0.114
1057.0,0.113
1058.0,0.112
1059.0,0.111
1060.0,0.111
1061.0,0.110
1062.0,0.109
1063.0,0.109
1064.0,0.108
1065.0,0.107
1066.0,0.107
1067.0,0.106
1068.0,0.105
1069.0,0.105
1070.0,0.104
1071.0,0.104
1072.0,0.103
1073.0,0.102
1074.0,0.101
1075.0,0.101
1076.0,0.100
1077.0,0.100
1078.0,0.100
1079.0,0.099
1080.0,0.099
